YEAR,DEST,Germany,Italy,France,Spain,Austria,Sweden,Belgium,Greece,Hungary,Norway,Ireland,United Kingdom,Iceland,Switzerland,Netherlands,Finland,Poland,Luxembourg,Bulgaria,Malta,Romania,Denmark,Portugal,Lithuania,Czech Republic,The Netherlands,Slovakia,Slovenia,Cyprus,Latvia,Croatia,Estonia,Frontex
2018,Ghana,95,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Ghana,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Ghana,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Ghana,162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Guinea,1,0,0,0,0,0,18,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,Guinea,1,0,0,24,0,0,16,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Guinea,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Guinea,9,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020,Guinea,28,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021,Guinea,78,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Iraq,0,0,0,0,0,90,0,0,0,27,0,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Iraq,0,0,0,0,0,71,0,0,0,34,0,8,0,0,9,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2018,Iraq,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2020,Iraq,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Iraq,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Ivory Coast,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Ivory Coast,0,3,0,5,2.5,0,0,1,0,6,0,0,0,1.5,0,0,1.5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Ivory Coast,3,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Ivory Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Ivory Coast,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kenya,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Kosovo,0,1,7,0,20,0,1,0,0,0.5,0,8.5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Kosovo,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Kosovo,3.5,0,15.5,0,56,9,0,0,10.5,1.5,0,0,2,0,1,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Kosovo,136.5,0,13,0,196.5,34,0,0,1,0,0,11.5,0.5,0,0,43,1.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2011,Kosovo,181,0,10,0,85,25,4,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
2012,Kosovo,168,0,2,0,52,42,0,0,37,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2013,Kosovo,51,0,6,0,33,35,0,0,18,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Kosovo,67,0,19,0,69,28,0,0,287,9,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2015,Kosovo,729,0,41,0,275,31,4,0,340,0,0,0,1,0,0,34,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0
2016,Kosovo,2035,0,3,0,141,36,13,0,65,0,0,0,4,0,0,33,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
2017,Kosovo,1700,0,0,0,70,35,10,0,7,0,0,0,1,0,0,9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kosovo,292,0,13,0,39,13,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Kosovo,368,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,Kosovo,142,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
2021,Kosovo,259,0,13,0,7,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Lebanon,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Lebanon,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lebanon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Lebanon,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Macedonia,94.5,0,1,1.5,0,27.5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Macedonia,98.5,0,1.5,1.5,0,6,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Macedonia,129.5,0,0,0,0,20,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Macedonia,689,0,0,0,7,10.5,9,0,0.5,0,0,0,74.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Macedonia,916,0,0,0,29,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Macedonia,595,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Mali,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Mauritania,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Mauritania,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Mauritania,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Moldova,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Moldova,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Moldova,28,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Moldova,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Moldova,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Moldova,465,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Mongolia,0,0,0,0,0,35,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Mongolia,0,0,0,0,6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019,Mongolia,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Montenegro,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Montenegro,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Montenegro,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Montenegro,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Montenegro,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Montenegro,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Morocco,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Nigeria,4,80,1,3,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008,Nigeria,11.5,40.5,9.5,14,7,0,5,0,0,0,19.5,24.5,0,10.5,28,0,4.5,5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
2009,Nigeria,51.5,131,14.5,39,56,11.5,5.5,14,3,24.5,208,129,0,46,39,2,11.5,7,0,5,1,0,0,0,3,0,1,1,3,1,0,0,0
2010,Nigeria,47.5,85,10,54.5,104,8,2.5,66.5,12,37,100.5,123.5,0,0,18.5,7,6.5,5,0,16,0,0,0,0,2,0,0,2,1,0,0,0,0
2011,Nigeria,40,104,18.5,117.5,59,21.5,6,18,4.5,96.5,117.5,74.5,0,25.5,31.5,31,6,1,0,12,0,5.5,12,0,1,0,0,0,0,0,0,0,0
2012,Nigeria,42,169,15.5,42,56.5,14.5,0,22,1,55,56,0,0,0,24,8,4,2,3,36,2,0,3,0,1,0,0,0,0,0,0,0,0
2013,Nigeria,30,112,8,56,35,14,0,23,5,37,20,42,0,0,19,12,0,0,33,2,4,5,3,0,0,0,0,2,0,0,0,0,0
2014,Nigeria,8,119,13,26,3,11,2,13,0,83,0,41,1,7,13,13,2,0,16,16,1,13,3,1,0,0,1,0,0,0,0,0,0
2015,Nigeria,18,218,6,54,8.5,8,7,10,2,68,10,0,0,26.5,15,2,1.5,8,11,9,3,5,0,0,1,0,0,0,0,0,0,1,0
2016,Nigeria,16,151,2,19,35,15,19,12,22,36,0,0,0,45,15,0,2,0,0,4,0,4,1,1,0,0,1,0,0,0,0,0,0
2017,Nigeria,85,225,3,55,111,14,11,2,23,23,0,0,2,39,10,15,3,6,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0
2018,Nigeria,130,149,3,35,182,9,19,1,7,13,0,0,1,18,18,9,0,9,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0
2019,Nigeria,331,313,11,2,195,12,1,1,6,3,0,0,0,13,0,2,1,5,7,0,2,2,1,0,3,0,0,0,0,0,0,0,0
2020,Nigeria,83,30,0,0,71,4,2,1,4,1,0,0,0,0,0,0,2,7,1,0,1,0,0,0,0,8,1,0,0,0,0,0,0
2021,Nigeria,194,51,0,12,81,0,0,0,7,5,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2019,North Macedonia,334,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Macedonia,245,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,North Macedonia,211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Pakistan,0,0,3,2,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Pakistan,2,4,25,40,0,0,0,5,0,0,0,18,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2011,Pakistan,0,0,3,29,0,0,0,0,0,11,13,25,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2012,Pakistan,0,0,5,26,0,2,0,2,0,0,19,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Pakistan,1,0,4,37,0,4,4,31,3,11,7,0,0,1,0,2,3,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2014,Pakistan,0,0,6,40,0,9,2,139,1,0,0,0,0,0,0,0,3,0,13,2,0,0,0,3,0,0,0,0,0,0,0,0,0
2015,Pakistan,1,0,0,17,19,0,0,39,0,0,0,0,0,4,4,0,3,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,Pakistan,27,0,0,0,31,2,0,133,31,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Pakistan,94,5,2,0,59,8,23,139,35,0,0,0,0,2,0,2,6,0,8,0,1,0,0,2,0,0,7,2,0,0,0,0,0
2018,Pakistan,277,2,0,0,34,15,1,46,7,0,0,0,0,1,0,4,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019,Pakistan,355,14,3,0,31,9,0,22,1,0,16,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,Pakistan,225,0,0,0,20,3,0,61,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Pakistan,408,0,0,0,26,1,0,107,0,0,0,0,0,1,0,0,2,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2017,Peru,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Peru,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Peru,0,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Russia,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Russia,50,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Russia,192,0,0,0,90,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Russia,316,0,0,0,28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Russia,41,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Russia,222,0,0,0,42,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Senegal,3,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Senegal,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Senegal,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Serbia,160,0,6,0,0,14,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Serbia,405,3,8,0,0,126,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Serbia,248.5,0,1,6.5,0,89.5,0,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Serbia,169.5,0,1.5,1.5,0,41,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Serbia,171.5,0,0,0,0,12.5,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Serbia,1503.5,0,0,6.5,0,36,10,11,0,0,0,0,1.5,0,0.5,5.5,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,Serbia,1722,0,0,0,28,0,15,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Serbia,1078,0,4,0,23,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Serbia,569,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Serbia,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Serbia,446,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2018,Somalia,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Somalia,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sri Lanka,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2017,Sri Lanka,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Sri Lanka,39,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sudan,0,40,0,0,0,0,0,0.5,2,1,0,0,0,3.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Sudan,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Sudan,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Togo,14,0,3,1,0,0,0,0,0,0,0,0,0,4,7,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Togo,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Togo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Togo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Togo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Tunisia,60,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Tunisia,189,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Tunisia,233,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Tunisia,247,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Tunisia,140,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Tunisia,227,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Turkey,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Turkey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Turkey,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,Turkey,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Ukraine,0,13,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Ukraine,0,0,4.5,56,0,3.5,0,0,0.5,2,6.5,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0
2012,Ukraine,4.5,5,5,33.5,9.5,0.5,0,0,0.5,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,Ukraine,2,3,3.5,25,0,1,0,2,0,0,3.5,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,Ukraine,13,0,6,6,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Ukraine,68,0,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Ukraine,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Ukraine,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,Ukraine,183,0,0,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Uzbekistan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Uzbekistan,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,Vietnam,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,25,0,0,0,8,2,0,0,0,0,0,0,0
2021,Vietnam,0,0,0,0,0,5,0,0,2,4,0,0,0,0,0,0,13,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
