ID,OPTYPE,N_RETURNEES,N_FX_STAFF,N_ESC_OBS_MED,N_ESC,N_ESC_LEAD,N_MEDS,N_OBS,N_MONITORS,N_MONITORS_POOL,FX_CONTRIB,n
RO-01496,CRO,48,0,20,18,1,0,1,1,0,99635.63,2
RO-01497,JRO,62,0,50,48,2,0,0,2,3,209868.19,2
RO-01498,NRO,18,0,69,68,1,0,0,1,0,101761.87,2
RO-01508,NRO,88,0,75,74,1,0,0,1,0,110258.01,2
RO-01509,NRO,43,0,92,91,1,0,0,0,0,90619.91,2
RO-01510,CRO,25,0,46,42,1,0,3,1,0,56805.74,2
RO-01511,NRO,31,0,86,85,1,0,0,1,0,84113.81,2
RO-01512,CRO,25,0,47,46,1,0,0,1,0,48953.19,2
RO-01513,CRO,25,0,50,46,1,0,3,1,0,49260.52,2
RO-01514,CRO,24,0,50,46,1,0,3,1,0,49476.98,2
RO-01515,NRO,35,0,85,83,2,0,0,0,0,47975,2
RO-01516,JRO,29,0,84,81,2,0,1,0,2,319363.21,2
RO-01517,NRO,15,0,56,55,1,0,0,0,0,38683,2
RO-01518,NRO,23,0,67,66,1,0,0,0,0,44934.9,2
RO-01519,NRO,35,0,90,88,2,0,0,0,0,45349,2
RO-01520,NRO,31,0,93,91,2,0,0,0,0,41157.5,2
RO-01521,NRO,34,0,67,66,1,0,0,1,0,76774.55,2
RO-01522,NRO,40,0,92,89,3,0,0,0,0,55449,2
RO-01523,NRO,10,1,56,55,1,0,0,1,0,428306.66,2
RO-01524,CRO,33,0,49,45,1,0,3,1,0,47721.41,2
RO-01525,JRO,18,0,55,52,3,0,0,0,0,378028.03,2
RO-01526,JRO,34,0,69,58,11,0,0,0,1,114664.13,2
RO-01527,JRO,20,0,96,94,2,0,0,1,0,166435.34,2
RO-01528,CRO,21,0,49,45,1,0,3,1,0,47307.55,2
RO-01529,NRO,20,0,67,66,1,0,0,0,0,90494.94,2
RO-01530,CRO,50,0,21,18,1,0,2,1,0,126922.31,2
RO-01532,CRO,17,1,51,47,1,0,3,1,0,47518.68,2
RO-01533,NRO,56,0,51,50,1,0,0,1,0,139438.4,2
RO-01535,CRO,40,0,21,18,2,0,1,1,0,136955.11,2
RO-01536,NRO,31,0,59,58,1,0,0,1,0,77135.73,2
RO-01537,CRO,26,0,51,47,1,0,3,1,0,47876.38,2
RO-01542,NRO,56,0,55,54,1,0,0,1,0,124886.03,2
RO-01543,NRO,24,0,49,48,1,0,0,0,0,62303.85,2
RO-01544,NRO,17,0,57,54,3,0,0,0,1,35350,2
RO-01545,NRO,20,0,51,50,1,0,0,0,1,47884.1,2
RO-01546,NRO,34,0,93,91,2,0,0,0,0,39390,2
RO-01547,JRO,32,0,103,97,6,0,0,1,1,410095.63,2
RO-01548,NRO,15,0,55,54,1,0,0,0,0,206342.44,2
RO-01549,JRO,24,0,64,62,2,0,0,0,0,83214.91,2
RO-01551,NRO,38,0,87,86,1,0,0,0,0,41662.5,2
RO-01552,JRO,35,0,69,67,2,0,0,1,0,84285.44,2
RO-01553,NRO,40,0,98,96,2,0,0,0,0,41814,2
RO-01555,NRO,39,0,98,96,2,0,0,0,0,51611,2
RO-01556,NRO,9,0,45,44,1,0,0,1,0,82611.69,2
RO-01557,NRO,39,0,98,96,2,0,0,0,0,54176.4,2
RO-01558,JRO,40,0,70,68,2,0,0,0,1,119221.33,2
RO-01559,NRO,40,0,97,0,97,0,0,0,0,38885,2
RO-01560,NRO,39,0,91,90,1,0,0,0,0,37753.8,2
RO-01561,JRO,7,0,35,33,2,0,0,1,0,141014.55,2
RO-01562,NRO,39,0,93,92,1,0,0,1,0,246338.97,2
RO-01563,NRO,51,0,54,53,1,0,0,0,0,68526.43,2
RO-01564,NRO,40,0,97,95,2,0,0,0,0,39592,2
RO-01565,NRO,37,0,92,89,3,0,0,0,0,35228.8,2
RO-01566,NRO,5,0,12,11,1,0,0,0,1,98776.99,2
RO-01568,NRO,33,0,108,106,2,0,0,0,0,41309,2
RO-01570,JRO,18,0,57,54,3,0,0,1,0,104688.34,2
RO-01571,NRO,40,0,93,91,2,0,0,0,0,40905,2
RO-01572,NRO,32,0,85,83,2,0,0,0,0,40804,2
RO-01573,JRO,24,2,75,70,5,0,0,0,1,407113.48,2
RO-01574,NRO,64,0,76,75,1,0,0,1,0,86765.45,2
RO-01575,JRO,22,0,78,76,2,0,0,0,0,143411.61,2
RO-01576,NRO,38,0,98,95,3,0,0,0,0,40299,2
RO-01577,NRO,22,0,45,44,1,0,0,0,0,96191.49,2
RO-01578,NRO,36,0,102,100,2,0,0,0,0,47470,2
RO-01580,CRO,33,0,51,47,1,0,3,1,0,48853.18,2
RO-01582,CRO,25,0,53,47,1,0,5,1,0,50818.91,2
RO-01583,NRO,61,0,90,89,1,0,0,1,0,97113.04,2
RO-01584,NRO,49,0,67,66,1,0,0,1,0,88007.11,2
RO-01585,CRO,29,0,21,19,2,0,0,1,0,128244.19,2
RO-01586,NRO,21,0,67,66,1,0,0,1,0,90715.99,2
RO-01587,CRO,30,1,52,48,1,0,3,1,0,48985.78,2
RO-01588,CRO,26,0,52,48,1,0,3,1,0,47441.92,2
RO-01589,CRO,22,0,52,48,1,0,3,1,0,47630.36,2
RO-01590,NRO,31,0,49,48,1,0,0,1,0,101635.27,2
RO-01591,JRO,43,1,143,139,4,0,0,1,2,412294.84,2
RO-01592,JRO,11,0,27,25,2,0,0,0,1,300348.73,2
RO-01593,NRO,40,0,64,63,1,0,0,0,2,146944.9,2
RO-01594,NRO,13,0,53,52,1,0,0,1,0,139831.14,2
RO-01595,NRO,35,0,88,87,1,0,0,0,0,95272.35,2
RO-01596,NRO,2,0,13,12,1,0,0,1,0,161900.48,2
RO-01597,NRO,30,0,107,106,1,0,0,0,0,346730.16,2
RO-01598,NRO,30,0,106,105,1,0,0,0,0,41195.88,2
RO-01599,NRO,8,0,39,38,1,0,0,0,2,126776.31,2
RO-01600,NRO,28,0,38,37,1,0,0,0,0,52937.16,2
RO-01601,NRO,93,0,125,124,1,0,0,0,2,375742.57,2
RO-01602,NRO,29,0,95,94,1,0,0,0,0,62519,2
RO-01603,NRO,25,0,48,47,1,0,0,0,1,351136.2,2
RO-01604,CRO,20,0,52,48,1,0,3,1,0,44802.16,2
RO-01605,NRO,12,0,55,54,1,0,0,1,0,84990.35,2
RO-01606,JRO,56,0,59,57,2,0,0,0,1,94408.54,2
RO-01607,CRO,17,0,51,46,1,0,4,1,0,46148.78,2
RO-01609,NRO,26,0,84,83,1,0,0,0,0,410884.88,2
RO-01610,JRO,79,0,70,68,2,0,0,0,0,92134.12,2
RO-01611,NRO,61,0,49,48,1,0,0,0,0,71747.43,2
RO-01612,NRO,25,0,92,91,1,0,0,0,0,152876.18,2
RO-01614,NRO,41,0,65,64,1,0,0,1,0,92617.15,2
RO-01615,CRO,15,0,51,47,1,0,3,1,0,46811.02,2
RO-01616,JRO,38,0,144,141,3,0,0,0,1,413595.9,2
RO-01618,NRO,16,0,75,74,1,0,0,0,0,163633.72,2
RO-01619,CRO,9,2,48,44,1,0,3,1,0,46090.52,2
RO-01622,NRO,29,0,97,95,2,0,0,0,0,58559.8,2
RO-01623,NRO,25,0,103,102,1,0,0,0,0,59539.5,2
RO-01624,NRO,12,0,34,33,1,0,0,0,0,97461.64,2
RO-01625,JRO,7,1,29,27,2,0,0,0,1,228518.74,2
RO-01626,JRO,24,0,65,62,3,0,0,0,2,151920.93,2
RO-01627,JRO,24,0,105,103,2,0,0,0,0,331146.63,2
RO-01628,NRO,25,0,64,63,1,0,0,0,1,216975,2
RO-01629,NRO,32,0,79,77,2,0,0,0,1,41208,2
RO-01630,NRO,28,0,81,79,2,0,0,0,0,60286.9,2
RO-01631,NRO,13,0,70,68,2,0,0,0,0,39892.98,2
RO-01632,NRO,12,0,30,27,2,0,1,0,1,31365.29,2
RO-01633,NRO,12,0,50,48,2,0,0,0,0,29764.7,2
RO-01634,NRO,17,0,58,56,2,0,0,0,0,41006,2
RO-01635,NRO,42,0,90,89,1,0,0,1,0,78118.77,2
RO-01636,CRO,18,0,46,45,1,0,0,1,0,45702.11,2
RO-01637,NRO,25,0,69,66,1,0,2,0,0,71794.56,2
RO-01639,NRO,48,0,61,60,1,0,0,1,0,66335.1,2
RO-01640,CRO,10,0,48,44,1,0,3,1,0,46616.68,2
RO-01641,NRO,37,0,56,55,1,0,0,1,0,71190.44,2
RO-01642,JRO,15,0,80,78,2,0,0,0,0,158488.92,2
RO-01643,CRO,49,0,21,19,2,0,0,1,0,172331,2
RO-01644,NRO,26,0,128,126,1,0,1,0,0,409055.23,2
RO-01645,CRO,16,0,48,44,1,0,3,1,0,45717.53,2
RO-01647,CRO,40,1,50,46,1,0,3,1,0,49870.08,2
RO-01648,JRO,37,1,101,92,9,0,0,0,3,600781.41,2
RO-01650,NRO,68,0,84,83,1,0,0,0,0,64981.46,2
RO-01653,JRO,22,2,72,68,3,0,1,0,2,338421.42,2
RO-01654,NRO,16,1,91,89,1,0,1,0,0,316443.71,2
RO-01656,NRO,36,0,92,91,1,0,0,0,2,29461.7,2
RO-01657,NRO,20,0,58,57,1,0,0,0,0,64628.06,2
RO-01658,NRO,40,0,92,91,1,0,0,0,0,33259.3,2
RO-01659,NRO,9,0,59,58,1,0,0,0,0,139793.79,2
RO-01660,NRO,37,0,96,94,2,0,0,0,0,58428.5,2
RO-01663,NRO,21,0,42,41,1,0,0,0,0,78002.3,2
RO-01665,NRO,22,0,75,74,1,0,0,0,0,166582.2,2
RO-01667,NRO,39,0,74,73,1,0,0,0,0,81151.4,2
RO-01668,NRO,32,0,94,93,1,0,0,0,0,109210.21,2
RO-01669,NRO,28,0,71,70,1,0,0,0,0,84909.72,2
RO-01671,NRO,17,0,56,55,1,0,0,0,0,69679.9,2
RO-01673,JRO,15,0,49,46,2,0,1,0,1,95170.62,2
RO-01674,NRO,21,0,69,68,1,0,0,1,0,85263.68,2
RO-01675,JRO,24,0,110,106,3,0,1,1,0,208047.25,2
RO-01676,CRO,53,0,21,18,1,0,2,1,0,158946.84,2
RO-01677,NRO,41,0,40,39,1,0,0,0,0,75535.54,2
RO-01678,JRO,18,0,53,49,4,0,0,0,2,131265.52,2
RO-01679,NRO,26,0,109,107,1,0,1,0,0,413143.11,2
RO-01681,JRO,49,0,56,54,2,0,0,1,0,124664.83,2
RO-01682,JRO,24,1,81,78,3,0,0,1,0,177023.37,2
RO-01683,JRO,29,0,122,120,2,0,0,0,0,327152.87,2
RO-01684,CRO,45,0,21,18,1,0,2,1,0,180758.86,2
RO-01685,JRO,101,0,164,160,4,0,0,0,4,515080.14,2
RO-01686,JRO,19,1,82,80,2,0,0,1,0,453729.25,2
RO-01687,NRO,15,0,74,73,1,0,0,0,0,159645.39,2
RO-01689,JRO,24,0,95,93,2,0,0,0,0,409194.21,2
RO-01690,NRO,34,0,79,77,1,0,1,0,0,93656.29,2
RO-01691,JRO,29,1,82,76,6,0,0,0,2,573233.23,2
RO-01698,NRO,21,0,57,56,1,0,0,0,0,70467.7,2
RO-01699,NRO,10,0,35,34,1,0,0,0,1,52623.57,2
RO-01702,JRO,33,0,81,79,2,0,0,1,0,80925.58,2
RO-01703,NRO,32,0,91,90,1,0,0,0,0,148145.89,2
RO-01704,NRO,25,0,59,58,1,0,0,0,0,180675,2
RO-01705,NRO,40,0,51,50,1,0,0,0,0,49329.44,2
RO-01706,NRO,21,0,84,83,1,0,0,0,0,74639,2
RO-01707,NRO,48,0,47,46,1,0,0,0,0,75655.68,2
RO-01708,JRO,30,1,80,70,6,0,4,0,0,225563.19,2
RO-01709,CRO,52,0,3,0,0,0,3,1,1,148309.09,2
RO-01710,NRO,20,1,79,78,1,0,0,0,0,402919.85,2
RO-01711,JRO,48,0,83,82,1,0,0,0,0,116767.09,2
RO-01712,NRO,44,0,45,44,1,0,0,0,0,82796.81,2
RO-01713,JRO,65,0,95,93,2,0,0,0,0,210553.64,2
RO-01714,JRO,26,0,64,58,4,0,2,0,2,394983.11,2
RO-01715,JRO,39,0,47,45,2,0,0,1,0,87659.46,2
RO-01717,NRO,21,0,63,62,1,0,0,0,0,78505.81,2
RO-01719,JRO,61,0,76,75,1,0,0,0,0,79663.27,2
RO-01720,NRO,52,1,76,75,1,0,0,2,0,200800.2,2
RO-01721,JRO,6,1,33,31,2,0,0,0,1,107342.11,2
RO-01723,NRO,13,0,44,43,1,0,0,0,0,34340,2
RO-01724,NRO,35,0,61,59,2,0,0,0,2,73326,2
RO-01725,NRO,2,0,36,35,1,0,0,0,0,66559,2
RO-01726,NRO,28,0,61,60,1,0,0,1,0,76288.42,2
RO-01727,NRO,30,0,113,112,1,0,0,0,0,328018.44,2
RO-01729,NRO,16,0,62,58,4,0,0,0,0,74235,2
RO-01732,NRO,58,0,71,70,1,0,0,0,0,74502.66,2
RO-01733,CRO,18,0,49,49,0,0,0,1,0,46106.59,2
RO-01734,CRO,16,0,48,44,1,0,3,1,0,48406.7,2
RO-01735,CRO,16,1,48,47,1,0,0,1,0,45607.68,2
RO-01736,NRO,26,0,64,63,1,0,0,0,0,73326,2
RO-01737,NRO,10,0,21,20,1,0,0,0,0,43316.88,2
RO-01739,NRO,30,0,89,87,2,0,0,0,0,76255,2
RO-01740,NRO,18,0,32,31,1,0,0,0,0,43269.92,2
RO-01741,NRO,23,0,32,31,1,0,0,0,0,45155.08,2
RO-01743,NRO,11,0,84,82,2,0,0,0,0,77265,2
RO-01744,NRO,14,0,31,30,1,0,0,0,0,43129.02,2
RO-01745,NRO,13,1,28,27,1,0,0,0,0,43316.88,2
RO-01746,NRO,17,0,64,62,2,0,0,0,0,58580,2
RO-01747,NRO,17,0,73,71,2,0,0,0,0,85850,2
RO-01749,NRO,16,0,30,29,1,0,0,0,0,43316.88,2
RO-01750,CRO,41,0,31,28,1,0,2,1,0,147507.58,2
RO-01753,JRO,32,0,69,66,3,0,0,0,0,63016,2
RO-01755,CRO,60,2,31,28,1,0,2,1,0,133782.99,2
RO-01756,NRO,35,0,119,116,1,0,2,0,0,358587.72,2
RO-01757,NRO,66,0,43,42,1,0,0,0,0,87714.7,2
RO-01758,NRO,25,0,73,72,1,0,0,0,0,83063.35,2
RO-01759,JRO,19,1,70,65,2,0,3,0,0,172408.56,2
RO-01760,JRO,43,0,143,140,3,0,0,0,1,395618.9,2
RO-01762,NRO,28,0,85,83,1,0,1,0,0,167298.54,2
RO-01763,NRO,40,0,74,73,1,0,0,0,0,76110.6,2
RO-01764,NRO,65,0,40,39,1,0,0,1,0,85579.96,2
RO-01765,NRO,24,0,60,59,1,0,0,0,0,60589.9,2
RO-01766,NRO,27,0,68,67,1,0,0,1,0,98944.01,2
RO-01768,NRO,24,0,73,71,2,0,0,0,0,69488,2
RO-01769,NRO,58,0,77,76,1,0,0,1,0,83613.15,2
RO-01770,JRO,38,0,100,93,6,0,1,0,3,658634.89,2
RO-01771,NRO,10,1,31,29,1,0,1,0,0,164925,2
RO-01772,NRO,20,0,80,78,2,0,0,0,0,34542,2
RO-01773,NRO,21,0,60,58,2,0,0,0,0,80295,2
RO-01774,NRO,28,0,78,76,2,0,0,0,0,72316,2
RO-01775,NRO,17,0,83,81,2,0,0,0,0,80749.5,2
RO-01776,NRO,15,0,59,58,1,0,0,0,0,85850,2
RO-01778,NRO,22,0,34,33,1,0,0,0,0,44730.88,2
RO-01779,CRO,20,0,42,41,1,0,0,1,0,41859.56,2
RO-01780,CRO,12,0,48,44,1,0,3,1,0,43874.95,2
RO-01781,CRO,26,1,47,43,1,0,3,1,0,47163.07,2
RO-01782,NRO,22,0,67,65,2,0,0,0,0,80396,2
RO-01783,NRO,27,0,92,90,2,0,0,0,0,80295,2
RO-01784,NRO,35,0,99,97,2,0,0,0,2,80396,2
RO-01785,NRO,30,0,108,106,2,0,0,0,2,92920,2
RO-01786,JRO,33,0,88,85,2,0,1,1,1,110868.7,2
RO-01787,NRO,19,0,80,79,1,0,0,0,0,93010.78,2
RO-01788,CRO,54,1,31,28,1,0,2,1,0,133505.45,2
RO-01789,NRO,42,0,121,119,1,0,1,0,0,406610.81,2
RO-01790,NRO,31,0,70,66,1,0,3,1,0,111370.14,2
RO-01791,JRO,31,1,91,86,5,0,0,0,3,639995.43,2
RO-01793,NRO,18,0,70,69,1,0,0,1,0,86096.31,2
RO-01794,NRO,17,1,66,65,1,0,0,1,0,177908.04,2
RO-01795,NRO,47,0,88,87,1,0,0,1,0,409926.8,2
RO-01796,NRO,20,0,69,68,1,0,0,1,0,97895.71,2
RO-01797,JRO,55,0,46,44,2,0,0,0,1,128972.13,2
RO-01798,JRO,47,1,160,153,4,0,3,1,1,417941.78,2
RO-01799,NRO,17,0,94,93,1,0,0,0,0,203159.44,2
RO-01800,CRO,56,0,31,28,3,0,0,1,0,146605.37,2
RO-01801,JRO,69,0,105,101,4,0,0,0,4,383727.8,2
RO-01802,NRO,28,0,91,89,2,0,0,0,0,78780,2
RO-01803,NRO,37,1,51,50,1,0,0,0,0,134850.21,2
RO-01805,JRO,28,1,114,110,3,0,1,0,2,508492.36,2
RO-01806,JRO,48,0,86,84,2,0,0,0,2,208421.53,2
RO-01807,NRO,18,0,63,62,1,0,0,0,0,80699,2
RO-01808,NRO,65,0,71,70,1,0,0,1,0,116582.12,2
RO-01809,CRO,35,0,47,43,1,0,3,1,0,64793.63,2
RO-01810,CRO,30,1,48,44,1,0,3,1,0,46595.31,2
RO-01812,CRO,27,0,48,44,1,0,3,1,0,46397.92,2
RO-01813,CRO,36,0,48,44,1,0,3,1,0,45841.49,2
RO-01814,CRO,27,1,48,48,0,0,0,1,0,44282.96,2
RO-01815,NRO,12,0,46,45,1,0,0,0,0,72265.5,2
RO-01816,JRO,28,0,79,76,3,0,0,0,2,249120.52,2
RO-01817,CRO,32,1,48,44,1,0,3,1,0,48851.07,2
RO-01818,JRO,44,0,72,69,3,0,0,0,1,177495.22,2
RO-01820,NRO,47,0,68,67,1,0,0,1,0,74312.7,2
RO-01821,NRO,22,0,66,65,1,0,0,1,0,87217.73,2
RO-01822,CRO,42,1,31,28,1,0,2,1,0,108244.08,2
RO-01823,NRO,14,1,62,61,1,0,0,1,0,178557.71,2
RO-01825,CRO,33,1,49,44,1,0,4,1,0,45791.32,2
RO-01827,NRO,42,0,72,69,1,0,2,1,0,116321.05,2
RO-01829,NRO,48,0,33,32,1,0,0,0,0,89808.16,2
RO-01830,JRO,35,1,139,136,2,0,1,1,1,385841.68,2
RO-01832,NRO,25,1,96,94,1,0,1,1,0,354967.22,2
RO-01834,NRO,74,0,43,42,1,0,0,0,0,97807.78,2
RO-01835,CRO,36,0,31,28,1,0,2,1,0,106425.09,2
RO-01837,NRO,16,0,48,46,2,0,0,0,0,54439,2
RO-01838,JRO,7,1,26,22,2,0,2,0,3,266403.81,2
RO-01839,NRO,19,0,54,52,2,0,0,0,0,51510,2
RO-01840,NRO,15,0,49,47,2,0,0,0,0,47762.9,2
RO-01841,NRO,27,1,103,101,1,0,1,0,0,444442.84,2
RO-01842,JRO,19,0,49,47,2,0,0,0,1,126858.03,2
RO-01843,NRO,39,0,88,86,2,0,0,0,0,47863.9,2
RO-01844,NRO,5,1,41,40,1,0,0,0,1,75150,2
RO-01845,NRO,13,0,47,46,1,0,0,1,0,94568.93,2
RO-01847,NRO,21,0,69,67,2,0,0,0,2,54944,2
RO-01848,NRO,12,0,26,25,1,0,0,0,0,51843.3,2
RO-01849,NRO,21,0,54,52,2,0,0,0,0,50550.5,2
RO-01851,NRO,15,0,50,49,1,0,0,0,0,45349,2
RO-01853,NRO,31,0,38,37,1,0,0,1,0,99525.14,2
RO-01854,NRO,22,0,50,49,1,0,0,1,0,109691.34,2
RO-01857,NRO,8,0,32,30,1,0,1,2,0,69159.22,2
RO-01858,CRO,50,0,31,28,1,0,2,1,0,130001.22,2
RO-01860,NRO,40,2,98,97,1,0,0,2,0,368343.32,2
RO-01861,NRO,53,0,40,39,1,0,0,1,0,88510.51,2
RO-01862,JRO,32,1,132,129,2,0,1,1,1,386847.14,2
RO-01866,NRO,17,0,47,45,2,0,0,0,0,79891,2
RO-01867,NRO,38,0,102,101,1,0,0,0,0,85839.9,2
RO-01868,CRO,35,0,48,44,1,0,3,2,0,49635.39,2
RO-01869,CRO,35,0,46,44,2,0,0,1,0,62996.14,2
RO-01870,CRO,38,1,46,40,1,0,5,1,0,48773.61,2
RO-01871,NRO,10,1,27,26,1,0,0,0,1,42202.85,2
RO-01872,NRO,7,0,32,30,2,0,0,0,0,72720,2
RO-01873,NRO,39,0,70,69,1,0,0,1,0,93914.59,2
RO-01874,NRO,11,0,38,36,2,0,0,0,0,64892.5,2
RO-01875,NRO,44,0,57,56,1,0,0,2,0,93700.39,2
RO-01876,NRO,20,0,57,55,2,0,0,0,0,76255,2
RO-01877,NRO,16,0,46,45,1,0,0,0,0,49793,2
RO-01879,JRO,14,2,43,40,2,0,1,0,2,264850.6,2
RO-01882,NRO,22,0,59,58,1,0,0,0,0,66256,2
RO-01884,NRO,21,0,71,70,1,0,0,0,0,231676.91,2
RO-01885,NRO,14,0,40,38,2,0,0,0,0,48974.9,2
RO-01887,JRO,9,0,46,40,3,0,3,0,2,164022.23,2
RO-01888,CRO,35,0,31,28,1,0,2,1,0,102687.7,2
RO-01892,NRO,27,0,54,53,1,0,0,1,0,98732.43,2
RO-01893,NRO,20,0,70,69,1,0,0,1,0,83137.71,2
RO-01894,NRO,26,1,55,53,1,0,1,1,0,164738.97,2
RO-01896,JRO,75,1,117,114,2,0,1,0,3,423173.99,2
RO-01897,JRO,47,2,180,174,6,0,0,1,1,422472.22,2
RO-01898,CRO,27,0,34,31,1,0,2,1,0,107345.7,2
RO-01899,JRO,45,2,93,91,2,0,0,1,0,374099.01,2
RO-01900,NRO,23,0,67,66,1,0,0,1,0,82428.8,2
RO-01901,NRO,17,1,58,57,1,0,0,2,0,171105.29,2
RO-01902,NRO,15,0,59,58,1,0,0,0,0,74184.5,2
RO-01903,NRO,17,0,61,60,1,0,0,0,0,42319,2
RO-01904,NRO,15,0,59,57,2,0,0,0,0,51207,2
RO-01905,NRO,13,0,52,50,2,0,0,0,0,61509,2
RO-01906,JRO,45,0,74,71,3,0,0,0,3,149045.02,2
RO-01907,CRO,31,0,46,44,1,0,1,0,1,46689.36,2
RO-01909,NRO,29,0,81,79,2,0,0,0,0,51510,2
RO-01911,NRO,17,0,43,41,2,0,0,0,0,71962.5,2
RO-01912,CRO,33,1,46,44,1,0,1,2,0,46391.56,2
RO-01913,CRO,32,0,48,45,0,0,3,1,0,44142.48,2
RO-01914,CRO,31,0,44,43,1,0,0,1,0,67101,2
RO-01915,CRO,29,0,49,45,1,0,3,1,0,43918.46,2
RO-01916,NRO,33,0,90,88,2,0,0,0,0,64640,2
RO-01917,NRO,34,0,83,81,1,0,1,1,0,100512.63,2
RO-01918,NRO,9,0,47,45,2,0,0,0,0,41915,2
RO-01919,NRO,16,0,53,52,1,0,0,0,0,50368.7,2
RO-01921,NRO,21,0,47,46,1,0,0,0,0,43935,2
RO-01922,NRO,38,0,72,71,1,0,0,0,2,138029.63,2
RO-01923,NRO,51,0,50,49,1,0,0,1,0,93859.36,2
RO-01925,NRO,29,0,70,68,1,0,1,1,0,116722.98,2
RO-01926,NRO,69,2,51,48,1,0,2,1,0,95347.7,2
RO-01927,NRO,19,0,59,57,1,0,1,2,0,88550.2,2
RO-01929,NRO,44,0,47,46,1,0,0,2,0,85278.75,2
RO-01930,NRO,32,0,92,90,1,0,1,1,0,346408.56,2
RO-01931,CRO,49,0,31,28,1,0,2,2,0,112015.78,2
RO-01933,NRO,46,0,88,87,1,0,0,1,0,110113.13,2
RO-01935,JRO,39,0,122,115,3,0,4,1,1,NA,2
RO-01937,NRO,31,0,74,73,1,0,0,0,0,40854.5,2
RO-01938,NRO,13,0,47,45,2,0,0,0,2,56459,2
RO-01939,CRO,16,0,18,17,1,0,0,1,0,120368.56,2
RO-01940,NRO,23,0,66,64,2,0,0,0,0,61509,2
RO-01941,NRO,52,0,56,55,1,0,0,1,0,107737.27,2
RO-01943,NRO,38,0,90,88,2,0,0,0,0,60499,2
RO-01944,NRO,25,0,68,67,1,0,0,0,0,59489,2
RO-01945,NRO,20,0,70,67,3,0,0,0,2,76760,2
RO-01946,NRO,15,0,52,50,2,0,0,0,0,75548,2
RO-01947,NRO,19,0,90,88,2,0,0,0,3,281303.81,2
RO-01949,NRO,7,0,28,27,1,0,0,0,0,56661,2
RO-01950,NRO,26,0,66,64,2,0,0,0,0,50399,2
RO-01951,NRO,32,0,57,56,1,0,0,0,0,91880.76,2
RO-01952,NRO,15,0,88,87,1,0,0,0,2,82820,2
RO-01953,CRO,49,0,29,28,1,0,0,1,0,147217.66,2
RO-01954,JRO,65,0,147,144,3,0,0,1,2,NA,2
RO-01956,NRO,43,0,94,93,1,0,0,1,0,221210.03,2
RO-01957,JRO,63,0,70,67,3,0,0,2,2,NA,2
RO-01958,NRO,40,0,85,82,1,0,2,0,0,114809.42,2
RO-01959,NRO,23,0,70,69,1,0,0,1,0,78763.59,2
RO-01961,JRO,32,1,134,129,3,0,2,1,2,NA,2
RO-01963,NRO,22,1,63,60,1,0,2,2,0,225080.19,2
RO-01964,NRO,29,0,55,54,1,0,0,0,0,139948.63,2
RO-01965,NRO,11,0,37,35,2,0,0,0,0,54843,2
RO-01966,CRO,34,0,47,43,1,0,3,1,0,64814.95,2
RO-01967,CRO,28,0,48,44,1,0,3,1,0,47898.73,2
RO-01968,CRO,33,0,50,46,1,0,3,1,0,44271.73,2
RO-01969,CRO,29,0,50,46,1,0,3,0,1,45421.61,2
RO-01970,NRO,31,0,93,92,1,0,0,0,0,47167,2
RO-01971,JRO,47,0,65,63,2,0,0,1,0,119141.76,2
RO-01972,CRO,41,1,30,28,1,0,1,1,0,109113.14,2
RO-01973,CRO,57,0,31,28,1,0,2,1,0,184893.65,2
RO-01974,NRO,11,0,35,33,1,0,1,0,1,NA,2
RO-01975,JRO,61,0,102,100,2,0,0,0,0,344503.39,2
RO-01976,NRO,13,0,45,43,1,0,1,1,0,281424.4,2
RO-01978,NRO,15,0,61,60,1,0,0,0,0,83628.84,2
RO-01979,JRO,61,0,86,84,2,0,0,0,0,107397.83,2
RO-01980,NRO,28,0,88,86,2,0,0,0,0,61478.7,2
RO-01981,JRO,16,2,58,56,2,0,0,1,0,186705,2
RO-01982,NRO,10,1,19,18,1,0,0,0,1,NA,2
RO-01983,NRO,44,0,63,62,1,0,0,2,0,111713.05,2
RO-01984,NRO,39,0,82,79,3,0,0,0,0,56459,2
RO-01985,NRO,23,0,67,65,2,0,0,0,0,68377,2
RO-01986,JRO,17,2,49,45,2,0,2,0,1,NA,2
RO-01987,NRO,33,0,98,97,1,0,0,0,0,70599,2
RO-01988,NRO,42,0,73,72,1,0,0,1,0,88109.4,2
RO-01989,NRO,25,0,70,69,1,0,0,0,2,91304,2
RO-01990,CRO,23,0,32,28,1,0,3,1,0,105280.17,2
RO-01991,JRO,63,0,96,94,2,0,0,1,0,148859.12,2
RO-01992,NRO,23,0,61,60,1,0,0,0,0,40369.7,2
RO-01993,NRO,21,0,57,55,2,0,0,0,0,52388.7,2
RO-01994,CRO,36,0,49,44,1,0,4,2,0,51134.51,2
RO-01995,CRO,34,0,46,42,1,0,3,1,0,64870.59,2
RO-01996,CRO,30,2,50,46,1,0,3,2,0,50797.04,2
RO-01997,CRO,28,0,47,43,1,0,3,1,0,44203.56,2
RO-01998,CRO,32,0,48,44,1,0,3,1,0,48476.5,2
RO-01999,NRO,12,2,57,55,1,0,1,2,0,173357.44,2
RO-02000,JRO,21,0,67,64,3,0,0,1,0,99988.54,2
RO-02001,CRO,55,0,31,28,1,0,2,1,0,110537.15,2
